,lift_id,for_display,lat,lon,elevation,slope
0,52067303,True,41.05113280,-75.34824500,376.88,0.00
1,52067303,True,41.05079245,-75.34821835,370.82,-9.08
2,52067303,True,41.05045210,-75.34819170,386.32,22.24
3,52067303,True,41.05018070,-75.34817040,399.23,23.12
4,52067303,True,41.04990930,-75.34814910,407.77,15.77
5,52067303,True,41.04958815,-75.34812395,418.11,16.12
6,52067303,True,41.04926700,-75.34809880,424.43,10.02
7,52067303,True,41.04890770,-75.34807065,433.98,13.42
8,52067303,True,41.04854840,-75.34804250,444.19,14.31
9,52067303,True,41.04831285,-75.34802403,448.51,9.35
10,52067303,True,41.04807730,-75.34800555,453.72,11.23
11,52067303,True,41.04784175,-75.34798708,459.55,12.53
12,52067303,True,41.04760620,-75.34796860,467.10,16.05
13,52067303,True,41.04733305,-75.34794720,476.16,16.58
14,52067303,True,41.04705990,-75.34792580,486.37,18.55
15,52067303,True,41.04676713,-75.34790287,495.18,15.12
16,52067303,True,41.04647435,-75.34787995,504.79,16.42
17,52067303,True,41.04618157,-75.34785702,511.20,11.12
18,52067303,True,41.04588880,-75.34783410,522.36,18.89
19,52067303,True,41.04544045,-75.34779895,546.31,25.62
20,52067303,True,41.04499210,-75.34776380,565.59,21.11
21,52067303,True,41.04475947,-75.34774558,576.46,22.76
22,52067303,True,41.04452685,-75.34772735,585.76,19.74
23,52067303,True,41.04429423,-75.34770912,595.84,21.26
24,52067303,True,41.04406160,-75.34769090,607.86,24.89
25,52067303,True,41.04386930,-75.34767580,618.28,25.94
0,256638605,True,41.05293550,-75.34234600,350.15,0.00
1,256638605,True,41.05269790,-75.34267328,355.83,8.48
2,256638605,True,41.05246030,-75.34300055,360.89,7.57
3,256638605,True,41.05222270,-75.34332783,366.31,8.10
4,256638605,True,41.05198510,-75.34365510,372.65,9.45
0,256639308,True,41.05069740,-75.34965980,380.01,0.00
1,256639308,True,41.05037380,-75.34958425,384.16,6.48
2,256639308,True,41.05005020,-75.34950870,397.38,19.89
3,256639308,True,41.04978860,-75.34944760,404.18,12.96
4,256639308,True,41.04952700,-75.34938650,411.12,13.22
5,256639308,True,41.04924155,-75.34931985,420.10,15.57
6,256639308,True,41.04895610,-75.34925320,428.32,14.31
7,256639308,True,41.04870315,-75.34919415,436.77,16.48
8,256639308,True,41.04845020,-75.34913510,442.98,12.27
9,256639308,True,41.04817075,-75.34906985,449.24,11.22
10,256639308,True,41.04789130,-75.34900460,456.34,12.68
11,256639308,True,41.04759205,-75.34893470,468.06,19.13
12,256639308,True,41.04729280,-75.34886480,477.14,15.04
13,256639308,True,41.04700530,-75.34879770,486.63,16.30
14,256639308,True,41.04671780,-75.34873060,496.56,17.01
15,256639308,True,41.04647970,-75.34867500,501.88,11.19
16,256639308,True,41.04624160,-75.34861940,508.46,13.75
17,256639308,True,41.04608310,-75.34858240,516.14,23.23
0,256639310,True,41.05067900,-75.35066800,384.29,0.00
1,256639310,True,41.05023880,-75.35065220,386.08,2.09
2,256639310,True,41.04987660,-75.35063920,391.41,7.54
3,256639310,True,41.04951585,-75.35062625,409.22,23.93
4,256639310,True,41.04915510,-75.35061330,422.60,18.44
5,256639310,True,41.04874085,-75.35059845,435.68,15.85
6,256639310,True,41.04832660,-75.35058360,445.49,12.02
7,256639310,True,41.04806365,-75.35057415,453.47,15.26
8,256639310,True,41.04780070,-75.35056470,460.30,13.14
9,256639310,True,41.04752935,-75.35055495,467.22,12.91
10,256639310,True,41.04725800,-75.35054520,475.06,14.56
11,256639310,True,41.04698595,-75.35053545,482.27,13.40
12,256639310,True,41.04671390,-75.35052570,489.38,13.22
13,256639310,True,41.04629495,-75.35051065,500.85,13.83
14,256639310,True,41.04587600,-75.35049560,511.29,12.63
15,256639310,True,41.04561300,-75.35048610,520.78,17.97
16,256639310,True,41.04546990,-75.35048100,525.84,17.63
0,256639312,True,41.05127070,-75.35092820,384.54,0.00
1,256639312,True,41.05121550,-75.35123995,385.55,2.15
2,256639312,True,41.05116030,-75.35155170,389.36,8.08
3,256639312,True,41.05107190,-75.35205140,395.23,7.77
4,256639312,True,41.05098050,-75.35256750,401.09,7.51
5,256639312,True,41.05088320,-75.35311680,407.34,7.52
6,256639312,True,41.05078430,-75.35367540,412.76,6.43
7,256639312,True,41.05069130,-75.35420090,418.90,7.73
0,256639314,True,41.05168160,-75.35138350,386.04,0.00
1,256639314,True,41.05159000,-75.35183290,388.35,3.39
2,256639314,True,41.05151785,-75.35218680,391.78,6.37
3,256639314,True,41.05144570,-75.35254070,396.53,8.78
4,256639314,True,41.05137680,-75.35287865,401.54,9.68
5,256639314,True,41.05130790,-75.35321660,406.59,9.76
6,256639314,True,41.05119100,-75.35379030,415.76,10.43
0,256639317,True,41.05017620,-75.35343660,402.91,0.00
1,256639317,True,41.04993645,-75.35349185,400.77,-4.52
2,256639317,True,41.04969670,-75.35354710,407.69,14.35
3,256639317,True,41.04925860,-75.35364800,425.43,19.74
4,256639317,True,41.04897935,-75.35371235,432.89,13.32
5,256639317,True,41.04870010,-75.35377670,441.17,14.72
6,256639317,True,41.04843400,-75.35383800,446.51,10.08
7,256639317,True,41.04816790,-75.35389930,453.53,13.16
8,256639317,True,41.04790495,-75.35395990,460.47,13.16
9,256639317,True,41.04764200,-75.35402050,466.90,12.23
10,256639317,True,41.04723120,-75.35411515,479.01,14.64
11,256639317,True,41.04682040,-75.35420980,490.08,13.43
12,256639317,True,41.04649275,-75.35428530,500.41,15.61
13,256639317,True,41.04616510,-75.35436080,510.02,14.57
14,256639317,True,41.04581950,-75.35444040,522.71,18.02
15,256639317,True,41.04547390,-75.35452000,536.26,19.16
16,256639317,True,41.04510850,-75.35460420,550.94,19.59
17,256639317,True,41.04474310,-75.35468840,572.86,27.99
18,256639317,True,41.04449515,-75.35474550,586.00,25.15
19,256639317,True,41.04424720,-75.35480260,596.53,20.62
20,256639317,True,41.04390400,-75.35488170,607.72,16.11
21,256639317,True,41.04377120,-75.35491230,614.13,23.16
0,256639320,True,41.05005970,-75.35420090,409.73,0.00
1,256639320,True,41.04979327,-75.35425532,405.50,-8.03
2,256639320,True,41.04952685,-75.35430975,417.01,21.01
3,256639320,True,41.04926042,-75.35436418,427.36,19.05
4,256639320,True,41.04899400,-75.35441860,433.13,10.90
5,256639320,True,41.04883080,-75.35445190,438.71,16.90
6,256639320,True,41.04839225,-75.35454150,449.83,12.70
7,256639320,True,41.04795370,-75.35463110,460.43,12.12
8,256639320,True,41.04768440,-75.35468610,465.76,9.98
9,256639320,True,41.04741510,-75.35474110,474.82,16.65
10,256639320,True,41.04712410,-75.35480050,484.21,16.00
11,256639320,True,41.04678490,-75.35486980,493.81,14.12
12,256639320,True,41.04644015,-75.35494020,503.33,13.79
13,256639320,True,41.04609540,-75.35501060,514.73,16.38
14,256639320,True,41.04572460,-75.35508630,530.05,20.17
15,256639320,True,41.04534850,-75.35516320,547.42,22.32
16,256639320,True,41.04506000,-75.35522210,564.00,27.06
17,256639320,True,41.04477150,-75.35528100,579.11,24.96
18,256639320,True,41.04448040,-75.35534050,594.66,25.40
19,256639320,True,41.04440360,-75.35535620,598.56,24.29
20,256639320,True,41.04432690,-75.35537180,600.01,9.54
21,256639320,True,41.04402880,-75.35543270,608.66,14.46
0,256640263,True,41.05072490,-75.35576990,421.39,0.00
1,256640263,True,41.05034875,-75.35587195,415.18,-8.28
2,256640263,True,41.04997260,-75.35597400,426.12,14.37
3,256640263,True,41.04962380,-75.35606865,433.20,10.14
4,256640263,True,41.04927500,-75.35616330,440.43,10.35
5,256640263,True,41.04905450,-75.35622313,443.92,7.94
6,256640263,True,41.04883400,-75.35628295,448.25,9.82
7,256640263,True,41.04861350,-75.35634278,453.25,11.30
8,256640263,True,41.04839300,-75.35640260,459.13,13.22
9,256640263,True,41.04805305,-75.35649485,468.31,13.38
10,256640263,True,41.04771310,-75.35658710,478.11,14.25
11,256640263,True,41.04730575,-75.35669765,489.06,13.32
12,256640263,True,41.04689840,-75.35680820,500.21,13.56
13,256640263,True,41.04649110,-75.35691870,512.36,14.73
14,256640263,True,41.04608380,-75.35702920,527.70,18.36
15,256640263,True,41.04579838,-75.35710665,539.72,20.36
16,256640263,True,41.04551295,-75.35718410,552.33,21.27
17,256640263,True,41.04522753,-75.35726155,569.02,27.26
18,256640263,True,41.04494210,-75.35733900,586.91,28.91
19,256640263,True,41.04460850,-75.35742950,603.06,23.10
20,256640263,True,41.04430395,-75.35751210,611.89,14.33
21,256640263,True,41.04399940,-75.35759470,617.03,8.46
22,256640263,True,41.04371490,-75.35767190,622.59,9.77
0,256640265,True,41.05075510,-75.35679590,423.34,0.00
1,256640265,True,41.05050615,-75.35685560,424.92,3.21
2,256640265,True,41.05025720,-75.35691530,430.92,12.04
3,256640265,True,41.04989970,-75.35700090,440.62,13.50
4,256640265,True,41.04955170,-75.35708430,446.18,8.05
5,256640265,True,41.04924830,-75.35715705,449.60,5.70
6,256640265,True,41.04894490,-75.35722980,454.89,8.77
7,256640265,True,41.04865405,-75.35729950,460.30,9.35
8,256640265,True,41.04836320,-75.35736920,467.86,12.95
9,256640265,True,41.04800240,-75.35745570,476.88,12.48
10,256640265,True,41.04764160,-75.35754220,486.62,13.44
11,256640265,True,41.04729780,-75.35762460,495.84,13.35
12,256640265,True,41.04695400,-75.35770700,504.34,12.34
13,256640265,True,41.04670482,-75.35776673,511.44,14.15
14,256640265,True,41.04645565,-75.35782645,519.44,15.86
15,256640265,True,41.04620647,-75.35788618,529.37,19.43
16,256640265,True,41.04595730,-75.35794590,538.64,18.22
17,256640265,True,41.04568545,-75.35801105,551.20,22.24
18,256640265,True,41.04541360,-75.35807620,568.26,29.05
19,256640265,True,41.04517135,-75.35813425,581.89,26.47
20,256640265,True,41.04492910,-75.35819230,596.29,27.75
21,256640265,True,41.04461910,-75.35826660,609.85,21.16
22,256640265,True,41.04437710,-75.35832460,615.91,12.50
23,256640265,True,41.04413510,-75.35838260,621.53,11.61
0,256640267,True,41.05059710,-75.35740280,427.54,0.00
1,256640267,True,41.05022260,-75.35758190,432.93,6.94
2,256640267,True,41.04984810,-75.35776100,444.33,14.44
3,256640267,True,41.04949515,-75.35792980,453.66,12.61
4,256640267,True,41.04914220,-75.35809860,460.46,9.26
5,256640267,True,41.04889540,-75.35821660,464.88,8.62
6,256640267,True,41.04864860,-75.35833460,469.75,9.48
7,256640267,True,41.04838125,-75.35846245,476.11,11.38
8,256640267,True,41.04811390,-75.35859030,482.21,10.93
9,256640267,True,41.04781675,-75.35873245,488.42,10.03
10,256640267,True,41.04751960,-75.35887460,496.03,12.22
11,256640267,True,41.04719540,-75.35902960,510.22,20.32
0,256642832,True,41.05186830,-75.35817760,416.87,0.00
1,256642832,True,41.05155868,-75.35834168,420.95,6.28
2,256642832,True,41.05124905,-75.35850575,426.30,8.21
3,256642832,True,41.05093943,-75.35866982,432.88,10.06
4,256642832,True,41.05062980,-75.35883390,437.37,6.90
