,lift_id,for_display,lat,lon,elevation,slope
0,256584743,True,42.50798560,-76.14589820,405.50,0.00
1,256584743,True,42.50779735,-76.14611765,408.08,5.34
2,256584743,True,42.50760910,-76.14633710,414.61,13.31
3,256584743,True,42.50742085,-76.14655650,417.71,6.41
4,256584743,True,42.50723260,-76.14677590,420.50,5.77
5,256584743,True,42.50699995,-76.14704710,423.73,5.41
6,256584743,True,42.50676730,-76.14731830,427.50,6.31
7,256584743,True,42.50668930,-76.14740920,429.55,10.16
8,256584743,True,42.50642190,-76.14772085,439.96,14.87
9,256584743,True,42.50615450,-76.14803250,455.73,21.91
10,256584743,True,42.50593740,-76.14828560,461.14,9.65
11,256584743,True,42.50565665,-76.14861280,467.69,9.04
12,256584743,True,42.50537590,-76.14894000,474.31,9.14
13,256584743,True,42.50508395,-76.14928035,487.18,16.73
14,256584743,True,42.50479200,-76.14962070,505.80,23.51
15,256584743,True,42.50449560,-76.14996610,518.41,16.18
16,256584743,True,42.50419920,-76.15031150,522.55,5.44
17,256584743,True,42.50394180,-76.15061155,527.89,8.05
18,256584743,True,42.50368440,-76.15091160,539.58,17.21
19,256584743,True,42.50337980,-76.15126660,555.20,19.28
20,256584743,True,42.50307520,-76.15162160,571.79,20.38
21,256584743,True,42.50289085,-76.15183645,581.37,19.52
22,256584743,True,42.50270650,-76.15205130,588.79,15.35
23,256584743,True,42.50245345,-76.15234625,602.02,19.63
24,256584743,True,42.50220040,-76.15264120,615.26,19.64
25,256584743,True,42.50186380,-76.15303350,625.91,12.18
26,256584743,True,42.50179630,-76.15311230,628.16,12.80
27,256584743,True,42.50155290,-76.15339590,633.36,8.29
0,256584744,True,42.50774100,-76.14537490,406.95,0.00
1,256584744,True,42.50756310,-76.14558175,410.12,6.94
2,256584744,True,42.50738520,-76.14578860,414.15,8.79
3,256584744,True,42.50716140,-76.14604885,417.73,6.23
4,256584744,True,42.50693760,-76.14630910,421.25,6.13
5,256584744,True,42.50674030,-76.14653850,424.22,5.87
6,256584744,True,42.50654300,-76.14676790,426.09,3.70
7,256584744,True,42.50629515,-76.14705605,432.55,10.09
8,256584744,True,42.50604730,-76.14734420,445.60,19.78
9,256584744,True,42.50581745,-76.14761145,457.85,20.00
10,256584744,True,42.50558760,-76.14787870,463.46,9.46
11,256584744,True,42.50532335,-76.14818595,468.09,6.82
12,256584744,True,42.50505910,-76.14849320,475.61,11.00
13,256584744,True,42.50480030,-76.14879410,488.60,18.92
14,256584744,True,42.50454150,-76.14909500,505.88,24.51
15,256584744,True,42.50428930,-76.14938820,518.10,18.31
16,256584744,True,42.50403710,-76.14968140,522.45,6.72
17,256584744,True,42.50370830,-76.15006370,531.29,10.40
18,256584744,True,42.50337950,-76.15044600,540.31,10.61
19,256584744,True,42.50304920,-76.15083005,554.51,16.36
20,256584744,True,42.50271890,-76.15121410,566.33,13.73
21,256584744,True,42.50242070,-76.15156075,579.68,17.00
22,256584744,True,42.50212250,-76.15190740,596.91,21.53
23,256584744,True,42.50187280,-76.15219770,608.67,17.83
24,256584744,True,42.50162310,-76.15248800,618.71,15.35
25,256584744,True,42.50132060,-76.15283970,628.75,12.77
26,256584744,True,42.50101580,-76.15319410,632.33,4.59
0,256584745,True,42.50749900,-76.14494390,408.60,0.00
1,256584745,True,42.50729720,-76.14505680,413.46,11.32
0,256584746,True,42.50758470,-76.14436240,405.52,0.00
1,256584746,True,42.50728085,-76.14452320,409.05,5.56
2,256584746,True,42.50697700,-76.14468400,414.38,8.36
0,256584747,True,42.50744850,-76.14312770,405.10,0.00
1,256584747,True,42.50719720,-76.14315845,407.01,3.89
2,256584747,True,42.50694590,-76.14318920,413.22,12.48
3,256584747,True,42.50664350,-76.14322620,417.49,7.21
4,256584747,True,42.50634110,-76.14326320,421.11,6.12
5,256584747,True,42.50601165,-76.14330910,428.01,10.61
6,256584747,True,42.50568220,-76.14335500,433.80,8.94
7,256584747,True,42.50537135,-76.14339495,437.43,5.97
8,256584747,True,42.50506050,-76.14343490,442.02,7.53
9,256584747,True,42.50474255,-76.14347585,446.63,7.40
10,256584747,True,42.50442460,-76.14351680,450.57,6.33
11,256584747,True,42.50407210,-76.14356210,452.57,2.91
0,256584748,True,42.50314670,-76.14312420,441.96,0.00
1,256584748,True,42.50303220,-76.14309100,438.07,-16.64
2,256584748,True,42.50259520,-76.14296420,445.21,8.18
3,256584748,True,42.50231945,-76.14288415,457.10,20.77
4,256584748,True,42.50204370,-76.14280410,463.09,10.81
5,256584748,True,42.50180140,-76.14273380,470.95,15.92
6,256584748,True,42.50155910,-76.14266350,478.49,15.31
7,256584748,True,42.50114600,-76.14254365,489.83,13.57
8,256584748,True,42.50073290,-76.14242380,500.82,13.17
9,256584748,True,42.50046645,-76.14234650,506.22,10.11
10,256584748,True,42.50020000,-76.14226920,509.48,6.14
11,256584748,True,42.49982925,-76.14216160,513.13,4.95
12,256584748,True,42.49945850,-76.14205400,518.45,7.19
13,256584748,True,42.49915935,-76.14196720,525.51,11.73
14,256584748,True,42.49886020,-76.14188040,534.52,14.84
15,256584748,True,42.49864250,-76.14181720,542.15,17.13
16,256584748,True,42.49839280,-76.14174480,550.81,16.96
17,256584748,True,42.49802300,-76.14163750,566.68,20.68
18,256584748,True,42.49765320,-76.14153020,586.13,24.82
19,256584748,True,42.49733550,-76.14143800,601.02,22.40
20,256584748,True,42.49711045,-76.14137270,609.44,18.21
21,256584748,True,42.49688540,-76.14130740,612.20,6.16
22,256584748,True,42.49664640,-76.14123805,616.36,8.70
23,256584748,True,42.49640740,-76.14116870,622.22,12.17
24,256584748,True,42.49605020,-76.14106510,625.52,4.64
0,256584749,True,42.50625330,-76.14470110,422.83,0.00
1,256584749,True,42.50602450,-76.14482045,426.36,7.38
2,256584749,True,42.50579570,-76.14493980,430.03,7.67
3,256584749,True,42.50541515,-76.14513835,434.60,5.76
4,256584749,True,42.50503460,-76.14533690,443.63,11.26
5,256584749,True,42.50469515,-76.14551405,451.23,10.64
6,256584749,True,42.50435570,-76.14569120,466.32,20.46
7,256584749,True,42.50405675,-76.14584715,478.02,18.19
8,256584749,True,42.50375780,-76.14600310,483.81,9.23
9,256584749,True,42.50348075,-76.14614765,489.15,9.19
10,256584749,True,42.50320370,-76.14629220,494.50,9.21
11,256584749,True,42.50279670,-76.14650455,500.05,6.53
12,256584749,True,42.50238970,-76.14671690,504.49,5.23
13,256584749,True,42.50198020,-76.14693050,508.49,4.69
14,256584749,True,42.50157070,-76.14714410,511.46,3.48
15,256584749,True,42.50120585,-76.14733445,513.64,2.87
16,256584749,True,42.50084100,-76.14752480,515.92,3.00
17,256584749,True,42.50054285,-76.14768035,517.85,3.11
18,256584749,True,42.50024470,-76.14783590,522.44,7.36
19,256584749,True,42.50002095,-76.14795263,527.16,10.04
20,256584749,True,42.49979720,-76.14806935,533.72,13.83
21,256584749,True,42.49957345,-76.14818607,542.66,18.54
22,256584749,True,42.49934970,-76.14830280,547.01,9.27
23,256584749,True,42.49905645,-76.14845580,560.60,21.26
24,256584749,True,42.49876320,-76.14860880,572.17,18.32
25,256584749,True,42.49846020,-76.14876685,580.93,13.64
26,256584749,True,42.49815720,-76.14892490,590.65,15.07
27,256584749,True,42.49788253,-76.14906820,597.44,11.72
28,256584749,True,42.49760785,-76.14921150,606.71,15.82
29,256584749,True,42.49733318,-76.14935480,611.07,7.59
30,256584749,True,42.49705850,-76.14949810,622.10,18.63
31,256584749,True,42.49665570,-76.14970820,631.31,10.86
32,256584749,True,42.49656970,-76.14975310,632.86,8.60
0,256584750,True,42.49852080,-76.12362750,384.45,0.00
1,256584750,True,42.49852870,-76.12394520,386.68,4.89
2,256584750,True,42.49853655,-76.12426310,392.24,12.04
3,256584750,True,42.49854440,-76.12458100,402.09,20.69
4,256584750,True,42.49855310,-76.12493400,409.93,15.15
5,256584750,True,42.49856110,-76.12525740,415.87,12.62
6,256584750,True,42.49856910,-76.12558080,424.22,17.47
7,256584750,True,42.49858320,-76.12614890,437.63,16.05
8,256584750,True,42.49859650,-76.12668610,447.60,12.75
9,256584750,True,42.49860860,-76.12717630,453.28,8.04
10,256584750,True,42.49862070,-76.12766650,460.12,9.65
11,256584750,True,42.49863560,-76.12826830,471.70,13.20
12,256584750,True,42.49864345,-76.12858415,477.13,11.84
13,256584750,True,42.49865130,-76.12890000,481.52,9.62
