,lift_id,for_display,lat,lon,elevation,slope
0,867797056,True,39.04260250,-79.40044950,1001.32,0.00
1,867797056,True,39.04238265,-79.40033070,1004.15,6.09
2,867797056,True,39.04216280,-79.40021190,1008.42,9.15
3,867797056,True,39.04193610,-79.40009775,1013.89,11.43
4,867797056,True,39.04170940,-79.39998360,1018.45,9.56
5,867797056,True,39.04133865,-79.39979700,1023.37,6.34
6,867797056,True,39.04096790,-79.39961040,1030.09,8.63
7,867797056,True,39.04062465,-79.39943765,1037.33,10.02
8,867797056,True,39.04028140,-79.39926490,1044.28,9.63
9,867797056,True,39.04005175,-79.39914930,1049.68,11.14
10,867797056,True,39.03982210,-79.39903370,1052.59,6.06
11,867797056,True,39.03944195,-79.39884240,1058.44,7.34
12,867797056,True,39.03906180,-79.39865110,1070.28,14.62
13,867797056,True,39.03879485,-79.39851675,1079.84,16.70
14,867797056,True,39.03852790,-79.39838240,1087.69,13.84
15,867797056,True,39.03817460,-79.39820460,1095.18,10.07
16,867797056,True,39.03782970,-79.39803100,1100.69,7.62
17,867797056,True,39.03748480,-79.39785740,1110.56,13.48
18,867797056,True,39.03725790,-79.39774320,1117.77,14.90
19,867797056,True,39.03703100,-79.39762900,1126.66,18.17
20,867797056,True,39.03680410,-79.39751480,1135.97,18.97
21,867797056,True,39.03657720,-79.39740060,1143.59,15.71
22,867797056,True,39.03633153,-79.39727697,1153.36,18.42
23,867797056,True,39.03608585,-79.39715335,1163.33,18.77
24,867797056,True,39.03584018,-79.39702972,1173.06,18.35
25,867797056,True,39.03559450,-79.39690610,1183.04,18.79
26,867797056,True,39.03519830,-79.39670670,1199.59,19.28
27,867797056,True,39.03480210,-79.39650730,1216.80,19.99
28,867797056,True,39.03449680,-79.39635365,1229.97,19.87
29,867797056,True,39.03419150,-79.39620000,1242.07,18.36
30,867797056,True,39.03397875,-79.39609292,1249.41,16.12
31,867797056,True,39.03376600,-79.39598585,1256.96,16.55
32,867797056,True,39.03355325,-79.39587877,1265.37,18.32
33,867797056,True,39.03334050,-79.39577170,1271.04,12.58
34,867797056,True,39.03295565,-79.39557805,1281.01,12.24
35,867797056,True,39.03257080,-79.39538440,1290.12,11.21
36,867797056,True,39.03222270,-79.39521060,1296.83,9.18
0,867797057,True,39.04249810,-79.40086600,1002.18,0.00
1,867797057,True,39.04220955,-79.40078476,1006.17,6.93
2,867797057,True,39.04192100,-79.40070351,1009.84,6.38
3,867797057,True,39.04163245,-79.40062227,1014.39,7.89
4,867797057,True,39.04134390,-79.40054102,1020.46,10.47
5,867797057,True,39.04105535,-79.40045978,1026.91,11.11
6,867797057,True,39.04076680,-79.40037854,1032.75,10.08
7,867797057,True,39.04047825,-79.40029729,1040.31,12.96
8,867797057,True,39.04018970,-79.40021605,1047.35,12.10
9,867797057,True,39.03990115,-79.40013481,1053.77,11.06
10,867797057,True,39.03961260,-79.40005356,1060.20,11.08
11,867797057,True,39.03932405,-79.39997232,1068.67,14.46
12,867797057,True,39.03903550,-79.39989107,1078.19,16.16
13,867797057,True,39.03874695,-79.39980983,1087.41,15.68
14,867797057,True,39.03845840,-79.39972859,1094.55,12.26
15,867797057,True,39.03816985,-79.39964734,1100.66,10.54
16,867797057,True,39.03788130,-79.39956610,1105.49,8.37
0,1012582140,True,39.04233770,-79.39840820,1013.03,0.00
1,1012582140,True,39.04209105,-79.39827275,1014.71,3.22
2,1012582140,True,39.04184440,-79.39813730,1016.92,4.24
