name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
 _2,185246881,False,18.6,0,18.6,194.6,1300.8
 _3,185246885,False,8.6,0,8.6,11.8,98.7
 _4,185246888,False,6.7,0,6.7,4.8,45.1
 _5,185246891,False,24.0,1,24.0,99.5,303.2
 _6,185246896,False,13.6,0,13.6,55.0,262.2
 _7,185246899,False,12.9,0,12.9,45.2,312.0
 _8,185246901,False,13.5,0,13.5,20.8,189.0
 _9,185246906,False,25.4,0,25.4,74.2,306.2
 _10,185246910,False,21.4,1,21.4,104.7,460.2
 _11,185246912,False,17.1,0,17.1,39.8,289.5
 _12,185246917,False,21.1,0,21.1,72.1,330.9
 _13,185246919,False,18.4,0,18.4,82.3,336.4
 _14,185246920,False,15.5,0,15.5,77.3,475.0
 _15,185246921,False,19.5,0,19.5,67.2,299.8
 _16,185246922,False,12.9,0,12.9,74.3,419.8
 _17,185246923,False,13.3,0,13.3,61.2,416.5
 _18,185246924,False,17.7,0,17.7,57.2,292.8
 _19,185246925,False,14.8,0,14.8,97.8,483.7
 _20,185246926,False,26.7,0,26.7,154.1,501.0
 _21,185246927,False,15.0,0,15.0,81.2,465.6
 _22,185246928,False,19.4,0,19.4,118.2,558.2
 _23,185246929,False,29.1,0,29.1,189.2,559.7
 _24,185246930,False,14.6,0,14.6,83.5,448.2
 _25,185246931,False,20.0,0,20.0,121.4,540.5
 _26,185246932,False,21.1,0,21.1,90.5,369.9
 _27,185246933,False,14.7,0,14.7,102.3,532.7
 _28,185246934,False,19.8,0,19.8,108.4,487.8
 _29,185246936,False,14.6,0,14.6,86.5,501.2
 _30,185246937,False,14.7,0,14.7,83.1,418.1
 _31,185246938,False,11.9,0,11.9,21.1,357.5
 _32,185246939,False,18.2,0,18.2,119.2,490.6
 _33,185246942,False,13.0,0,13.0,80.3,610.3
 _34,185246950,False,10.4,0,10.4,16.2,88.9
 _35,185246951,False,16.6,0,16.6,123.3,1111.4
 _36,185246958,False,11.8,0,11.8,10.0,72.9
Fisher's Fluke,895351678,False,19.9,0,19.9,76.9,378.7
Lauren's Run,895351679,False,11.8,0,11.8,9.9,94.6
Echo's Run,895351680,False,22.6,0,22.6,60.3,400.2
