name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Fox Fire,256631103,False,25.3,0,25.3,137.8,623.8
Maple Leaf,256631104,False,22.7,0,22.7,105.2,435.9
Snoozer,256631105,False,20.9,0,20.9,87.3,375.9
Explorer,256631106,False,9.5,0,9.5,63.3,993.9
Falcon,256631107,False,27.9,0,27.9,114.4,433.2
Hoot Owl,256631108,False,26.4,0,26.4,70.7,244.5
Raven,256631109,False,16.4,0,16.4,62.2,271.6
Moonshadow,256631110,False,17.7,0,17.7,104.7,462.2
Fiddler's Elbow,256631111,False,12.8,0,12.8,96.9,645.6
Morning Star,256631112,False,15.2,0,15.2,147.3,772.3
Woodpecker,256631113,False,9.4,0,9.4,36.1,368.0
Eagle,256631114,False,26.2,0,26.2,124.2,471.2
Upper Woodstock,256631115,False,16.2,0,16.2,61.2,379.7
Lower Woodstock,256631116,False,14.3,0,14.3,80.5,486.8
MoonBeam,256631117,False,15.9,0,15.9,62.8,285.7
Northwind,256631118,False,16.8,0,16.8,177.4,1246.9
Cross Cut,256631119,False,19.1,0,19.1,81.8,288.9
Cindy's Run,256631120,False,22.0,0,22.0,137.9,608.9
Slippery Streets,256639518,False,7.5,0,7.5,14.2,116.1
Boardwalk,256639519,False,3.2,0,3.2,1.8,35.5
Rail Fun Park,256639520,False,18.9,0,18.9,20.6,116.7
Candy Cane,256639521,False,11.0,0,11.0,40.7,316.1
Laurel,256639522,False,15.5,0,15.5,35.8,229.3
Punchbowl,256639523,False,12.9,0,12.9,49.9,312.1
Independence,256639524,False,19.2,0,19.2,122.9,504.5
Champaign,256639525,False,24.1,0,24.1,137.1,429.3
Yodeler,256639526,False,22.6,0,22.6,137.2,428.1
Edelweiss,256639527,False,25.4,0,25.4,122.7,383.7
Chute,256639528,False,24.8,0,24.8,123.5,360.7
Shadows,256639529,False,25.8,0,25.8,105.4,329.2
Firecracker,256639530,False,28.0,0,28.0,65.3,170.4
Firecracker_0,256639531,False,15.8,0,15.8,23.4,123.7
Holiday Run,256639532,False,7.2,0,7.2,29.9,407.1
Reindeer,256639533,False,20.4,0,20.4,49.6,205.2
Ego Alley,256639534,False,22.6,0,22.6,140.2,436.1
Sugar Plum,256639535,False,10.3,0,10.3,22.8,261.5
Crystal,256639536,False,16.3,0,16.3,139.1,823.6
Fire Lane,256639537,False,14.2,0,14.2,32.3,194.7
Ballet,256639538,False,12.5,0,12.5,33.4,171.2
Mistletow,256639539,False,16.8,0,16.8,85.7,427.1
Tannenbaum,256639540,False,16.1,0,16.1,107.2,792.4
Bear Cub,256655422,False,18.9,0,18.9,102.5,716.0
Last Chance,256655423,False,6.7,0,6.7,4.7,188.3
Boblsed,256655424,False,26.0,0,26.0,48.4,288.7
The Wall Upper,256655425,False,36.2,0,36.2,48.6,86.7
The Wall Lower,256655426,False,17.9,0,17.9,49.5,219.6
Sunrise,256655427,False,24.8,0,24.8,123.9,575.5
Snowledge,256655428,False,13.6,0,13.6,44.4,309.7
School Haus,256655429,False,12.9,0,12.9,35.4,250.9
Cathedral,256655430,False,10.9,0,10.9,39.7,356.2
Raccoon Run,256655431,False,13.3,0,13.3,39.6,328.9
Spruce Line,256655432,False,11.2,0,11.2,56.0,405.5
Days End,256655433,False,13.2,0,13.2,44.2,634.4
Mardi Gras,256655434,False,17.3,0,17.3,208.2,1329.3
CatWalk,256655435,False,18.5,0,18.5,73.1,428.5
