name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Northstar,191553134,False,25.7,0,25.7,251.0,1021.5
Snag Park_23,191553135,False,28.7,0,28.7,84.0,449.8
S. Look Ma,191557297,False,27.7,0,27.7,69.3,189.2
Kangaroo Cornice,191557298,False,24.4,0,24.4,65.2,185.3
Look Ma,191557299,False,33.2,0,33.2,95.2,265.9
Powerline Glade,191557301,False,18.2,1,18.2,152.6,647.8
Challenge,191557302,False,33.2,0,33.2,84.7,229.8
The Meadows,191557304,False,19.6,0,19.6,177.8,1196.8
Windows Road,191557306,False,11.8,0,11.8,81.4,776.1
Hunky Dory,191557308,False,17.2,0,17.2,74.5,272.9
Mid Vail Express,191557311,False,22.0,0,22.0,156.1,699.1
The Skipper,191557312,False,33.3,0,33.3,92.1,317.6
Ramshorn_25,191557313,False,16.3,0,16.3,78.0,441.0
Ouzo Glade,191557314,False,17.2,1,17.2,114.2,459.4
Cow's Face,191567781,False,30.2,0,30.2,306.2,772.0
The Slot,191567782,False,25.5,0,25.5,309.0,944.0
Ricky's Ridge,191567783,False,30.2,0,30.2,295.0,779.4
Windows,191567784,False,28.0,0,28.0,264.1,651.8
Sundown Catwalk,191567785,False,16.1,0,16.1,165.9,1016.4
Forever,191567786,False,29.2,0,29.2,514.0,1485.7
Never,191567787,False,35.2,0,35.2,210.6,468.6
Sun Up Catwalk,191567788,False,25.5,0,25.5,222.5,1367.2
Campbell's,191567789,False,31.3,0,31.3,241.4,601.8
Widge's Ridge,191567790,False,28.2,0,28.2,207.4,494.3
Straight Shot,191567791,False,27.1,0,27.1,263.8,644.4
Apres Vous,191567792,False,32.4,0,32.4,287.5,657.9
Chicken Yard,191567793,False,38.9,0,38.9,216.8,409.0
Seldom,191567794,False,38.8,0,38.8,228.8,624.1
Milt's Face,191567795,False,30.4,0,30.4,193.2,435.8
 _26,191569235,False,10.5,0,10.5,17.8,201.7
Yonder Gully,191569236,False,28.5,0,28.5,197.3,560.5
 _27,191569237,False,19.2,0,19.2,32.0,270.1
Headwall,191569240,False,27.8,0,27.8,233.7,546.0
Sleepytime Road,191569242,False,10.5,0,10.5,386.8,4992.9
 _28,191569246,False,8.8,0,8.8,81.6,842.6
Silk Road,191569249,False,24.4,0,24.4,501.4,4398.6
Yonder,191569251,False,24.7,0,24.7,326.2,1099.8
Emperor's Choice,191574150,False,26.3,0,26.3,323.6,1213.6
Morning Thunder,191574151,False,27.1,0,27.1,181.1,561.3
Marmot Valley,191574152,False,19.7,0,19.7,145.0,652.2
Red Zinger,191574153,False,26.3,0,26.3,321.0,1254.5
Chopstix,191575325,False,18.9,0,18.9,195.5,914.0
Poppyfields West,191575327,False,24.0,0,24.0,419.3,2533.5
Poppyfields East,191575328,False,22.5,0,22.5,257.9,1203.1
Genghis Khan,191575522,False,28.1,0,28.1,229.2,488.3
Jade Glade,191575523,False,29.7,1,29.7,234.2,603.6
Sweet N Sour,191575524,False,25.3,0,25.3,288.3,1027.6
Dragon's Teeth,191575527,False,38.5,0,38.5,218.1,790.9
Whistle Pig,191579338,False,23.9,0,23.9,199.0,607.8
Slifer Express,191579339,False,22.2,0,22.2,181.7,601.8
Zot,191579340,False,33.4,0,33.4,133.9,472.9
Cappuccino,191579341,False,23.2,0,23.2,192.6,670.2
Outer Mongolia Bowl,191580147,False,22.2,0,22.2,255.2,944.3
Inner Mongolia Bowl,191580149,False,27.7,0,27.7,359.1,1130.2
Gorky Park,191580150,False,22.9,0,22.9,305.1,1069.8
Inner Mongolia Bowl_29,191580152,False,21.4,0,21.4,152.1,485.8
Silk Road_30,191580153,False,7.8,0,7.8,62.0,917.6
Red Square,191581378,False,29.5,0,29.5,171.5,396.3
Shangri-La Glade,191581379,False,22.7,1,22.7,234.6,752.9
Orient Express,191581380,False,38.4,0,38.4,355.7,1444.8
Bolshoi Ballroom,191581381,False,24.5,0,24.5,153.9,536.5
Shangri-La,191581382,False,20.0,0,20.0,280.6,1277.8
Rasputin's Revenge,191581383,False,42.8,0,42.8,280.1,547.1
