name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Mars,564151733,False,16.3,0,16.3,49.3,349.3
Jupiter,564151734,False,18.4,0,18.4,63.4,240.3
White Dwarf,564151735,False,22.4,0,22.4,53.7,186.2
Meteor,564151736,False,19.9,0,19.9,32.4,123.6
Gremlin,564151737,False,12.9,0,12.9,28.6,210.2
Black Cat,564151738,False,16.1,0,16.1,21.4,103.3
Pluto,564151739,False,15.8,0,15.8,123.5,1033.9
Goldrush,564158164,False,10.2,0,10.2,40.0,327.4
Kangaroo,564158165,False,25.3,0,25.3,48.2,245.1
Long Traverse,564158166,False,11.7,0,11.7,47.8,687.5
Uphill Climb,564158167,False,2.8,0,2.8,2.5,108.3
Screaming Banshee,564158168,False,15.4,0,15.4,28.4,136.0
Down Under,564158169,False,22.7,0,22.7,48.9,290.0
Mordor,564158170,False,17.0,0,17.0,127.4,1089.0
Rivendell,564158171,False,16.2,0,16.2,40.6,192.2
Shire,564158172,False,13.4,0,13.4,65.1,400.3
 _5,564158173,False,5.6,0,5.6,9.4,240.9
Gandalf,564158174,False,15.5,0,15.5,22.2,96.3
Comet,564158175,False,23.0,0,23.0,63.5,253.3
12 Dwarfs,564158176,False,18.2,0,18.2,66.5,356.6
Frodo,564158177,False,14.8,0,14.8,27.9,138.4
Gollum,564158178,False,15.0,0,15.0,43.7,284.9
Uranus,564158179,False,19.5,0,19.5,55.6,252.8
Neptune,564158180,False,20.3,0,20.3,34.6,119.3
Helm's Deep,564158181,False,16.3,0,16.3,45.0,212.1
Mars_6,564158182,False,11.8,0,11.8,34.2,280.8
Rohan,564158183,False,13.3,0,13.3,44.1,266.1
Moria,564158184,False,14.8,0,14.8,52.9,266.3
Talion,564158185,False,12.5,0,12.5,19.7,111.5
Gollum_7,564158186,False,15.7,0,15.7,15.2,68.4
Rabbit Hole,564164774,False,32.7,0,32.7,209.2,577.3
Whacky Jackrabbit,564164775,False,29.6,0,29.6,116.6,306.4
Bumbling Bee,564164776,False,28.8,0,28.8,89.9,209.3
Forbidden Cliffs,564167666,False,26.1,0,26.1,47.8,120.2
Bohemia Bluffs,564167667,False,28.2,0,28.2,83.4,253.3
Bohemia Bluffs_8,564167668,False,24.4,0,24.4,37.2,94.9
 _9,564167669,False,15.9,0,15.9,25.7,100.8
 _10,564167670,False,15.9,0,15.9,22.4,92.9
Claim Jumper_11,564167672,False,7.5,0,7.5,7.6,62.7
Parrot,564167978,False,15.0,0,15.0,48.4,241.6
Pica Pau,564168196,False,13.9,0,13.9,42.8,288.5
Woodpeckers Hollow,623112331,False,29.8,0,29.8,210.7,568.2
Enchanted Forest,623112332,False,26.6,0,26.6,112.7,326.9
Shivering Timber,623112333,False,29.2,0,29.2,108.6,295.0
Apex Chute,623112334,False,34.1,0,34.1,113.9,284.8
Hundry Vulture,623112335,False,29.0,0,29.0,93.5,199.0
Sly Fox,623112336,False,32.4,0,32.4,95.7,204.2
Lonesome Wolf,623112337,False,29.6,0,29.6,97.2,206.3
Horseshoe Chute,623112338,False,33.2,0,33.2,105.2,298.9
Flying Squirrel,623112339,False,31.2,0,31.2,105.6,288.0
Dark Forest,623112340,False,32.0,0,32.0,96.9,211.0
Sleepy Hollow,623112341,False,31.7,0,31.7,99.8,219.3
