name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Sugar n' Spice,256668342,False,18.6,0,18.6,375.8,2771.4
 _0,256671377,False,27.1,0,27.1,153.5,525.4
 _1,256671378,False,27.5,0,27.5,256.5,1126.0
 _2,256671379,False,16.9,0,16.9,30.8,109.5
 _3,256671380,False,30.6,0,30.6,342.1,1258.8
Upper Dynamite,256671381,False,28.1,0,28.1,184.7,502.3
Lower Dynamite,256671382,False,28.3,0,28.3,255.8,844.6
Upper Snowshoe,256671383,False,17.2,0,17.2,80.6,721.0
Marten,256671384,False,16.7,0,16.7,19.9,83.8
Lower Snowshoe,256671385,False,20.8,0,20.8,66.0,225.1
Jackrabbit,256671386,False,29.0,0,29.0,155.1,618.9
Hemlock,256671387,False,24.6,0,24.6,78.6,333.1
Short Swing,256671388,False,19.9,0,19.9,38.3,153.6
Spur,256671389,False,11.5,0,11.5,19.1,110.8
Upper Main,256671390,False,18.0,0,18.0,97.3,568.4
Lower Main,256671391,False,24.2,0,24.2,145.3,419.6
Corkscrew,256671392,False,19.2,0,19.2,59.2,379.7
Echo,256671393,False,14.8,0,14.8,19.2,181.3
Aspen,256671394,False,18.9,0,18.9,88.2,397.3
Aspen West,256671395,False,22.3,0,22.3,70.1,347.1
Bear,256671396,False,9.3,0,9.3,25.8,593.8
Upper Sleighride,256671397,False,27.1,0,27.1,109.9,329.6
Lower Sleighride,256671398,False,16.6,0,16.6,69.4,471.8
Dogwood,256671400,False,26.7,0,26.7,261.7,841.7
Beaver,256671401,False,20.6,0,20.6,258.8,1310.0
Marmot,256671402,False,23.3,0,23.3,168.0,786.3
Clipper,256671403,False,26.6,0,26.6,325.5,1025.2
Upper Powderhorn,256671404,False,25.1,0,25.1,247.5,1247.5
Lower Powderhorn,256671405,False,23.3,0,23.3,169.2,649.4
Pyramid,256671406,False,21.4,0,21.4,188.3,714.6
Bashful,256671407,False,20.7,0,20.7,118.6,567.0
Lower Bashful,256671408,False,21.1,0,21.1,136.6,530.0
Horsetail,256671409,False,25.6,0,25.6,235.3,797.6
Chute,256671410,False,29.6,0,29.6,130.2,438.9
Royal Trail,256671411,False,7.9,0,7.9,15.1,165.3
Broadway,256671412,False,10.4,0,10.4,37.8,307.7
Easy Street,256671413,False,9.4,0,9.4,19.0,194.2
Wagon Trail,256671414,False,20.2,0,20.2,279.5,2303.9
Smokey,256671415,False,21.3,0,21.3,189.0,848.5
Coyote,256671416,False,19.7,0,19.7,146.8,551.8
Lobo,256671417,False,8.1,0,8.1,11.2,120.7
The Alley,256671418,False,12.0,0,12.0,64.4,478.7
Rerun,256671420,False,12.9,0,12.9,98.6,1397.1
 _4,772334103,False,16.6,0,16.6,68.4,675.6
 _5,772467702,False,10.8,0,10.8,18.4,204.0
 _6,772467703,False,17.1,0,17.1,16.1,100.9
Avalanche Bowl,772467759,False,36.3,0,36.3,162.7,506.2
Jack's Bowl,772467760,False,34.9,0,34.9,234.3,492.5
Huckleberry Canyon,772467761,False,21.3,0,21.3,136.8,825.5
 _7,772467778,False,3.5,0,3.5,2.7,119.8
 _8,772467781,False,30.0,0,30.0,152.9,516.1
