name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Sugar Way,564199050,False,21.8,0,21.8,52.2,234.2
Sunnyside,564199051,False,15.0,0,15.0,61.9,479.5
Home Run,564199052,False,17.0,0,17.0,145.7,1145.1
Dipsy Doodle,564199053,False,13.6,0,13.6,66.0,529.8
Patsy Marley,564199054,False,16.3,0,16.3,121.3,815.5
Crooked Mile,564199055,False,17.7,0,17.7,241.5,1793.7
Three Bears,564199056,False,28.5,0,28.5,82.5,285.5
Upper Big Dipper,564199057,False,28.1,0,28.1,75.1,282.8
Rock 'n Roll,564199058,False,24.9,0,24.9,243.9,1521.8
Big Dipper,564199059,False,18.2,0,18.2,369.4,2674.9
Baldy Chutes,770892103,True,55.3,0,55.3,262.4,541.8
East Baldy,770892104,True,46.1,0,46.1,135.2,252.0
Ballroom,770892105,True,27.6,0,27.6,68.1,196.8
Harold's,770892106,False,29.1,0,29.1,55.4,165.7
Tombstone,770892107,False,34.7,0,34.7,102.3,199.3
Westward Ho,770892108,False,39.7,0,39.7,373.1,1326.1
Wildcat Bowl,770892109,False,42.5,0,42.5,209.8,463.2
Rock Gully,770892110,False,34.2,0,34.2,251.5,569.8
Spruces,770892111,False,35.8,0,35.8,181.6,343.9
Lower Sunspot,770892112,False,34.5,0,34.5,91.5,324.7
 _0,776839632,False,10.5,0,10.5,26.1,228.2
Race Hill,776839634,False,21.3,0,21.3,109.4,492.7
Vail Ridge,776839635,False,28.1,0,28.1,107.7,360.4
Sunset,776839636,False,22.8,0,22.8,45.7,420.8
Last Chance,776839637,False,29.9,0,29.9,188.9,890.0
Over the River,776839638,False,14.2,0,14.2,43.2,363.7
Catherine's Out Run,776839639,False,28.8,0,28.8,131.9,625.9
Sidewinder,776839640,False,37.0,0,37.0,340.2,1221.7
Pine Glade,776839641,False,45.7,1,45.7,164.9,391.4
Supreme Challenge,776839642,False,42.3,0,42.3,280.4,685.8
Hammerhead,776839643,False,35.9,0,35.9,112.1,347.4
White Squaw Areae,776839644,False,40.7,0,40.7,248.4,595.0
Vicky's_1,776839645,False,40.5,0,40.5,105.4,274.7
Snowshoe Hill,776839646,False,35.6,0,35.6,172.8,645.2
So Long,776839647,False,28.3,0,28.3,154.5,400.7
Back Forty,776839648,False,35.8,0,35.8,231.4,655.4
Spiney Chutes Area,776839649,False,39.7,0,39.7,208.1,460.5
East Castle,776839650,True,37.4,0,37.4,268.8,682.7
Cecret Saddle,776839651,False,32.3,0,32.3,111.0,473.5
 _2,776839652,False,6.7,0,6.7,25.9,396.0
Cabin Hill,776839653,False,21.2,0,21.2,72.0,537.3
Castle Apron,776839654,True,38.3,0,38.3,302.2,692.6
Devil's Castle,776839655,True,52.3,0,52.3,297.6,618.9
Cecret Chutes,776839656,False,43.5,0,43.5,213.1,999.8
Yellow Trail,776839657,True,34.7,0,34.7,180.2,411.4
East Greeley,776839658,True,56.7,0,56.7,313.2,468.8
High Greeley,776839659,True,38.3,0,38.3,214.2,355.8
Greeley Bowl,776839660,True,40.3,0,40.3,189.8,459.6
Greeley Hill,776839661,True,39.7,0,39.7,228.0,521.8
High Nowhere,776839662,False,26.4,0,26.4,138.2,428.1
North Rustler,776839663,False,29.5,0,29.5,142.6,447.4
Hourglass Chute,776839664,False,41.9,0,41.9,305.1,611.6
Rustler Four,776839665,False,47.4,0,47.4,328.7,517.6
Regal Chute,776839666,False,43.8,0,43.8,238.0,356.6
Eagle's Nest,776839667,False,42.9,0,42.9,245.9,417.9
 _3,776839668,False,24.9,0,24.9,30.3,126.2
 _4,776839669,False,12.1,0,12.1,21.3,144.1
 _5,776839670,False,9.7,0,9.7,17.0,111.9
Columbine,776839671,False,34.8,0,34.8,142.1,270.6
Watson Line,776839672,False,33.0,0,33.0,136.3,239.8
Annie's,776839673,False,39.6,0,39.6,129.6,182.5
Jake's,776839674,False,41.1,0,41.1,124.0,159.9
No name,776839675,False,41.3,0,41.3,195.5,282.2
Santa Clause,776839676,False,41.4,0,41.4,224.6,345.0
Jitterbug,776839677,False,40.8,0,40.8,216.8,366.3
Punch Bowl,776839678,False,32.0,0,32.0,121.9,411.5
Westward Ho_6,776844940,False,42.2,0,42.2,143.7,498.9
