name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Heather's Run,328737082,False,30.8,0,30.8,175.8,426.1
Jack's Dream,328737083,False,30.5,0,30.5,152.7,387.5
 _35,328737085,False,21.1,0,21.1,46.5,157.5
K-Mac's,328737086,False,35.3,0,35.3,153.4,340.2
Sam's Alley,328737088,False,30.0,0,30.0,125.8,322.3
D Chute,328737089,False,40.2,0,40.2,160.2,267.3
 _36,328737090,False,41.5,0,41.5,209.9,390.1
Caboose,328737091,False,24.9,0,24.9,125.3,332.6
 _37,328737093,False,40.3,0,40.3,200.9,434.2
H Chute,328737094,False,35.5,0,35.5,144.0,304.7
 _38,328737095,False,27.6,0,27.6,125.2,378.4
C Chute,328737096,False,34.9,0,34.9,211.7,447.4
 _39,328737097,False,40.8,0,40.8,209.3,379.0
Primetime,328737098,False,19.9,0,19.9,129.8,476.7
 _40,328737099,False,19.6,0,19.6,107.9,365.0
 _41,328737101,False,41.9,0,41.9,196.0,364.1
 _42,328737102,False,20.0,0,20.0,238.7,823.2
 _43,328737103,False,12.2,0,12.2,29.2,260.1
 _44,328737104,False,37.2,0,37.2,280.4,518.9
Starfish,328737105,False,19.8,0,19.8,116.1,416.6
 _45,328737106,False,39.8,0,39.8,260.0,510.6
Trial Run,328737108,False,28.6,0,28.6,126.5,329.3
Skid Row,328737109,False,26.1,0,26.1,137.1,347.4
 _46,328737111,False,31.5,0,31.5,142.4,371.0
 _47,328737112,False,21.4,0,21.4,69.1,293.4
 _48,328737113,False,41.7,0,41.7,234.3,469.2
 _49,328737114,False,20.1,0,20.1,133.4,482.9
 _50,328737115,False,28.7,0,28.7,133.7,350.2
 _51,328737116,False,29.2,0,29.2,284.0,1106.3
Shenanigans,328737118,False,23.2,0,23.2,170.1,545.2
 _52,328737119,False,26.7,0,26.7,234.7,687.5
 _53,328737120,False,41.5,0,41.5,162.5,461.5
 _54,328737121,False,30.6,0,30.6,238.6,607.7
K Chute,328737122,False,29.4,0,29.4,157.5,447.3
 _55,328737123,False,11.6,0,11.6,78.5,555.1
Charlie's,328737124,False,23.6,0,23.6,117.8,355.7
Headwall,328737126,False,31.4,0,31.4,260.9,626.1
Debbie Sue,328737127,False,38.6,0,38.6,139.0,299.1
 _56,328737128,False,35.9,0,35.9,225.1,510.7
Enchanted Forest,328737129,False,17.7,0,17.7,80.2,405.3
Chair 4 Glades,328737130,False,33.3,1,33.3,364.7,902.2
 _57,328737131,False,32.8,0,32.8,141.4,509.9
 _58,328737132,False,30.1,0,30.1,238.6,523.5
 _59,328737133,False,18.1,0,18.1,90.8,413.1
White Lightning,328737135,False,32.2,0,32.2,322.3,782.0
 _60,328737150,False,9.8,0,9.8,23.3,249.2
 _61,328737152,False,16.2,0,16.2,53.1,298.8
 _62,328737173,False,12.9,0,12.9,15.9,245.5
 _63,328737183,False,16.7,0,16.7,28.6,620.7
 _64,328737199,False,18.0,0,18.0,88.1,927.5
 _65,328737212,False,5.5,0,5.5,7.4,164.5
 _66,875357342,False,2.8,0,2.8,3.1,103.2
