name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Hanging Valley,776654776,True,33.6,0,33.6,351.9,1071.9
Liberty Bowl_26,776654778,True,37.0,0,37.0,376.3,692.1
Cron's,776654779,False,44.3,0,44.3,183.6,289.6
Patrol Trees,776654780,False,28.3,0,28.3,77.4,301.4
Lone Creek Gully,776654781,False,21.0,0,21.0,97.4,615.6
Lone Creek,776654782,False,18.5,0,18.5,72.4,464.9
 _27,776654783,False,9.5,0,9.5,29.7,717.6
Silver Fox Gully,776654784,False,18.9,0,18.9,22.9,133.9
Comet,776654787,False,33.1,0,33.1,90.0,179.8
Outer Limits,776654788,False,37.9,0,37.9,92.3,215.3
Todd's Hole,776654789,False,33.4,0,33.4,164.5,386.8
Hollywood,776654790,False,10.3,0,10.3,14.1,138.8
The Nile,868871632,False,15.3,1,15.3,30.2,203.6
Bolivia,868871633,False,37.8,1,37.8,203.8,400.3
Peru,868871634,False,40.4,1,40.4,235.7,491.2
 _30,870970266,False,28.3,0,28.3,283.2,1108.7
 _31,870970267,False,15.9,0,15.9,137.2,1586.6
 _32,870970268,False,9.6,0,9.6,19.9,217.1
Flyrock Gully,871427225,False,18.0,0,18.0,47.5,234.9
Community Matters,871427226,False,17.9,0,17.9,63.8,353.3
Jaws,871427227,False,12.0,0,12.0,25.9,228.7
Legend,871427228,False,23.5,0,23.5,32.0,133.3
Clark's,871427229,False,21.9,0,21.9,41.5,142.7
Harbor's Natural Halfpipe,871427230,False,18.3,0,18.3,71.8,287.1
 _33,871427231,False,12.9,0,12.9,37.6,355.7
Ore Cart,871428074,False,19.6,0,19.6,88.2,681.9
Pacifier_34,976397070,False,4.8,0,4.8,3.5,57.8
