name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Blueberry Hill,489509953,False,14.3,0,14.3,101.2,918.8
Tanaka Hill,489509954,False,30.3,0,30.3,157.9,475.9
Denali,489509971,False,25.0,0,25.0,98.5,241.2
Steilhang,489509973,False,30.0,0,30.0,106.1,223.0
Tanaka Cat Road,489509982,False,18.4,0,18.4,175.2,1151.4
Klondike,489509983,False,25.0,0,25.0,210.1,719.0
Spoon Line,663062071,False,18.8,0,18.8,96.5,612.3
Spider Bite,663062072,False,34.7,0,34.7,115.3,216.7
Jetway,663062073,False,16.0,0,16.0,82.0,462.9
Champagne,663062074,False,18.8,0,18.8,113.8,466.7
Dogleg,663062075,False,24.5,0,24.5,94.7,377.6
Brown Shorts,663062076,False,36.6,0,36.6,47.5,94.6
Autobahn,663062077,False,23.1,0,23.1,342.4,2035.0
Home Stretch,663062079,False,11.6,0,11.6,27.2,378.0
Blueberry Hill_0,917943700,True,16.6,0,16.6,103.7,807.2
Ego Flats,918371947,False,14.8,0,14.8,40.1,239.1
Waterfall,918371950,False,29.4,0,29.4,68.7,154.9
Switchback,918932695,False,16.5,0,16.5,68.1,357.6
Northwest Passage,929871223,False,37.3,0,37.3,175.0,447.7
North Star,929871224,False,16.3,0,16.3,26.6,176.3
Banjo,929871225,False,38.2,0,38.2,230.3,365.7
Banjo_1,929871226,False,37.2,0,37.2,160.7,259.4
Gear Jammer,929871227,False,39.5,0,39.5,97.8,196.1
Bear Trap,929871228,False,35.6,0,35.6,109.5,204.4
Lolo's,929871229,False,42.0,0,42.0,94.6,142.1
Cabbage Patch,929871230,False,28.0,0,28.0,82.3,187.7
Saddle,929871231,False,44.4,0,44.4,177.5,220.9
Low Shadows,929871232,False,27.4,0,27.4,119.6,343.5
Surprise Gully,929871233,False,32.0,0,32.0,112.8,240.5
Peel Off,929871234,False,35.8,0,35.8,102.9,196.0
Citation,929871235,False,32.7,0,32.7,111.4,254.8
Jetway_2,929871236,False,17.1,0,17.1,45.9,205.6
Corkscrew,929871237,False,18.3,0,18.3,45.9,215.0
Sitzmark Run,929871238,False,15.5,0,15.5,17.4,101.5
Lower Confidence,929871239,False,22.7,0,22.7,40.7,129.1
Christmas,929871240,False,20.8,0,20.8,51.7,245.8
Perseverence,929871241,False,17.1,0,17.1,50.6,238.3
Cheechacko,929871242,False,22.8,0,22.8,38.9,144.2
Confidence,929871243,False,22.8,0,22.8,54.8,162.3
Rollover,929871244,False,24.0,0,24.0,71.3,223.0
Chair 3 Road,929871245,False,24.8,0,24.8,99.2,756.6
Klondike Cutoff,929871246,False,17.1,0,17.1,31.5,173.7
Lower Race Trail,929871247,False,28.7,0,28.7,49.2,143.1
Sourdough,929871248,False,24.8,0,24.8,129.9,474.4
Upper Vom Imhof,929871249,False,18.4,0,18.4,41.4,170.9
Upper Race Trail,929871250,False,33.4,0,33.4,172.1,519.4
Don's Run,929871251,False,25.2,0,25.2,57.4,146.4
Alpine,929871252,False,23.7,0,23.7,29.8,101.7
Eagle Rock,929871253,False,42.0,0,42.0,98.2,151.3
South Face,929871254,False,31.6,0,31.6,226.6,551.3
Mambo,929871255,False,30.1,0,30.1,207.2,556.1
South Edge,929871256,False,27.5,0,27.5,226.0,591.4
Hammel Highway,929871258,False,23.4,0,23.4,88.9,426.1
 _3,929871259,False,7.4,0,7.4,12.3,164.4
Lower Vom Imhof,929871260,False,10.8,0,10.8,19.9,314.5
Ptarmigan Gully,929871261,False,20.1,0,20.1,202.9,819.5
Weir,929871262,False,18.5,0,18.5,48.8,180.0
Max's Traverse,929871263,False,16.3,0,16.3,69.8,692.1
High Traverse,929871264,False,35.4,0,35.4,220.1,1888.8
White Friday,929871265,False,25.9,0,25.9,63.6,208.6
Black Friday,929871266,False,21.3,0,21.3,74.9,241.1
Silvertip,929871267,False,25.8,0,25.8,237.9,961.6
Chilkoot Ridge,929871268,False,30.4,0,30.4,166.2,392.3
Gail's Gully,929871269,False,29.0,0,29.0,144.6,387.3
Prospector,929871270,False,29.2,0,29.2,137.3,356.1
Trapline,929871271,False,27.8,0,27.8,126.5,292.3
Main Street,929871272,False,13.5,0,13.5,30.0,237.9
Mighty Mite,929871273,False,23.5,0,23.5,141.5,626.2
Voluptuous Rolls,932527060,False,28.5,0,28.5,114.6,342.4
Blue Lagoon,932527061,False,29.0,0,29.0,96.7,254.3
Chump Change,932527062,False,35.4,0,35.4,99.4,181.4
Rueben's Shoulder,932527063,False,40.4,0,40.4,373.1,731.8
Money 2,932527064,False,49.8,0,49.8,363.8,445.2
Money 1,932527065,False,51.1,0,51.1,348.9,419.6
Zug's Slide,932527066,False,45.9,0,45.9,386.4,526.0
Tiger Trap,932527067,False,27.0,0,27.0,166.1,601.5
Big Dipper,932527068,False,32.0,0,32.0,188.8,393.3
Little Dipper,932527069,False,26.6,0,26.6,139.4,489.8
Jim's Branch,932527070,False,32.0,0,32.0,141.9,379.1
Jay's Way,932527071,False,30.7,0,30.7,171.9,433.6
Tram Pocket,932527072,False,26.0,0,26.0,105.2,260.4
Chili Dog,932527073,False,39.7,0,39.7,105.9,155.2
Tram Pocket_4,932527074,False,35.5,0,35.5,154.7,297.0
Pandora,932527075,False,43.7,0,43.7,319.9,420.8
Ballroom,932527076,False,34.4,0,34.4,120.7,227.0
Wyatt's Burp,932527077,False,44.7,0,44.7,212.0,266.2
Big Doo Doo,932527078,False,27.7,0,27.7,142.9,345.8
Facet,932527079,False,42.7,0,42.7,241.7,356.9
Knuckles,932527080,False,45.4,0,45.4,173.4,201.6
Ragdoll,932527081,False,45.1,0,45.1,72.8,114.4
Chuck's Traverse,932527082,False,27.0,0,27.0,56.7,500.7
New Year's Chute,932527083,False,44.0,0,44.0,554.0,1023.7
Christmas Chute,932527084,False,45.9,0,45.9,375.3,564.2
Runway,946627214,False,17.0,0,17.0,48.9,210.3
Corkscrew_5,946627225,False,4.7,0,4.7,3.0,57.6
Tanaka Cat Road_6,946627227,False,10.4,0,10.4,17.6,113.0
Lower Vom Imhof_7,946627231,False,23.1,0,23.1,53.2,187.6
Lower Vom Imhof_8,946627232,False,25.0,0,25.0,78.3,355.3
Silvertip Face,946627233,False,24.4,0,24.4,97.8,312.1
Main Street_9,946627234,False,9.1,0,9.1,3.0,13.4
