name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
 _1,534312564,False,7.2,0,7.2,18.2,171.0
 _2,534348105,False,16.4,0,16.4,84.2,407.1
 _3,534348106,False,33.2,0,33.2,86.9,350.9
 _4,534348107,False,37.5,0,37.5,86.0,157.3
 _5,534348108,False,37.6,0,37.6,136.1,198.7
 _6,534348109,False,41.2,0,41.2,215.3,312.5
 _7,534348110,False,43.1,0,43.1,244.1,420.4
 _8,534348111,False,40.3,0,40.3,250.2,493.2
 _9,534348112,False,36.5,0,36.5,113.9,167.0
 _10,534348113,False,41.9,0,41.9,307.8,507.5
 _11,534348114,False,47.1,0,47.1,242.6,348.0
 _12,534348115,False,42.2,0,42.2,241.9,328.3
 _13,534348116,False,43.5,0,43.5,289.9,470.6
 _14,534348117,False,41.8,0,41.8,256.6,418.5
 _15,534348118,False,35.7,0,35.7,97.4,181.5
 _16,534348119,False,38.4,0,38.4,253.1,470.7
 _17,534348120,False,43.1,0,43.1,331.9,644.4
 _18,534348121,False,17.7,0,17.7,56.0,430.7
 _19,534348122,False,17.1,0,17.1,66.6,561.2
 _20,534348124,False,7.8,0,7.8,11.8,91.5
 _21,534348125,False,13.2,0,13.2,20.3,115.4
 _22,534348126,False,20.7,0,20.7,21.9,103.7
 _23,534348127,False,13.7,0,13.7,31.2,244.3
 _24,534348128,False,7.9,0,7.9,25.3,275.7
 _25,534348129,False,8.4,0,8.4,37.3,372.9
 _26,534348130,False,5.3,0,5.3,8.9,102.3
 _27,534348131,False,11.9,0,11.9,21.7,147.7
 _28,534348133,False,10.6,0,10.6,31.2,209.2
 _29,534348135,False,5.2,0,5.2,8.9,164.4
Bullwhip,534348136,False,24.6,0,24.6,188.5,597.2
Northwest Passage,534348137,False,26.8,0,26.8,261.6,672.1
Waterfall,534348138,False,27.0,0,27.0,264.2,647.0
Six Gun,534348139,False,28.6,0,28.6,170.9,444.3
Mineshaft,534348140,False,30.2,0,30.2,185.8,520.2
Greg's Gamble,534348141,False,27.7,0,27.7,253.1,618.4
Ramsey's,534348142,False,23.7,0,23.7,234.5,679.1
Jetta,534348143,False,33.6,0,33.6,96.0,227.0
Upper Lakeview,534348144,False,20.7,0,20.7,55.5,238.9
Aida's,534348145,False,29.8,0,29.8,126.1,332.2
Upper Northwest,661946600,False,21.6,0,21.6,46.2,159.3
Kit Carson Traverse,661946601,False,12.2,0,12.2,69.6,494.6
Sunset,661946602,False,31.4,0,31.4,160.0,436.9
Kit Carson Bowl,661946603,False,23.7,0,23.7,183.8,577.5
Lower Lakeview,661948069,False,26.3,0,26.3,91.9,258.9
Around The World,661948070,False,18.4,0,18.4,111.6,921.7
 _30,661948071,False,13.4,0,13.4,151.5,1446.2
Main Lodge Return,662529026,False,14.4,0,14.4,51.1,426.8
 _31,662529027,False,19.0,0,19.0,74.4,480.1
High Traverse,662529028,False,9.4,0,9.4,30.9,532.5
Big Bonanza,662529029,False,29.1,0,29.1,257.5,665.9
Bruce's,662529030,False,25.9,0,25.9,238.4,578.1
Washoe Zephyr,662529032,False,28.2,0,28.2,244.6,615.0
Comstock Glade,662529033,True,25.0,1,25.0,85.1,197.1
Log Flume,662529034,False,10.7,0,10.7,58.7,563.9
Silver Dollar,662529035,False,29.3,0,29.3,299.0,848.3
Mine Train,662529036,False,16.0,0,16.0,128.6,889.0
Sunrise Bowl,662529037,False,24.6,0,24.6,134.9,396.2
Switchback,662793291,False,11.3,0,11.3,27.8,299.5
 _32,662794077,False,13.6,0,13.6,42.6,355.8
Little Red Glade,662794081,True,27.4,1,27.4,61.4,161.0
Upper Ramsey's,663077632,False,28.9,0,28.9,51.7,110.3
Express,663078038,False,26.4,0,26.4,51.6,121.3
