name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
 _0,160548457,False,12.4,0,12.4,40.3,347.1
 _1,160548458,False,26.0,0,26.0,110.3,334.1
 _2,160548459,False,25.8,0,25.8,126.4,383.7
 _3,160548460,False,14.7,0,14.7,127.9,812.0
 _4,160548461,False,24.3,0,24.3,60.0,164.7
 _5,160548462,False,19.4,0,19.4,76.6,391.5
 _6,160548463,False,24.9,0,24.9,125.7,359.0
 _7,160548464,False,26.3,0,26.3,113.7,326.2
 _9,160548466,False,17.7,0,17.7,55.6,348.6
