name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Three Stooges,51721150,False,28.7,0,28.7,55.2,129.9
Three Stooges_2,51721151,False,30.0,0,30.0,67.1,151.1
Expressway,51721152,False,24.1,0,24.1,168.9,1092.3
Three Stooges_3,51721153,False,29.5,0,29.5,60.7,147.7
Hogan's,51721154,False,24.7,0,24.7,178.3,493.2
Hogan's East,51721155,False,29.4,0,29.4,157.7,502.8
Friends of Langley,51721156,False,32.2,0,32.2,221.4,456.6
Langley,51721157,False,33.0,0,33.0,323.3,719.2
Marmot,51721158,False,29.2,0,29.2,112.7,378.9
Black Bear,51721159,False,37.9,0,37.9,135.1,488.8
Lodi Ridge,51721162,False,12.3,0,12.3,87.6,653.7
Lynx,51721163,False,20.5,0,20.5,57.9,291.5
No Name,51721164,False,28.5,0,28.5,132.8,344.8
Ant Hill,51721165,False,26.6,0,26.6,53.9,147.2
Moose,51721166,False,28.3,0,28.3,191.1,730.7
Bighorn,51721168,False,49.4,0,49.4,151.7,693.8
Hollywood,51721169,False,24.6,0,24.6,104.6,436.2
Kodiak,51721170,False,26.8,0,26.8,112.8,585.0
Silvertip,51721171,False,20.0,0,20.0,129.7,652.4
 _4,457957219,False,16.3,0,16.3,18.0,222.4
East Rim Face,457957220,False,32.7,0,32.7,113.7,544.6
Chute,457957221,False,29.1,0,29.1,169.4,386.2
1000 Turns,457958427,False,21.8,0,21.8,159.9,740.4
Interstate,457958428,False,9.9,0,9.9,33.8,495.6
Hailey's,457958429,False,18.0,0,18.0,56.4,315.7
Under Easy,457958430,False,8.2,0,8.2,36.4,448.8
Moe Mentum,460628556,False,26.0,0,26.0,247.3,1125.1
 _5,460628557,False,14.5,0,14.5,39.1,198.4
Ridge Run,460628558,False,29.3,0,29.3,302.8,1686.6
Hidden Meadow,460628559,False,35.8,0,35.8,311.9,1087.7
 _6,460630369,False,18.1,0,18.1,76.3,373.2
Russ's Street_7,460630370,False,12.4,0,12.4,20.7,108.4
Ski Way_8,460630371,False,16.2,0,16.2,29.7,298.5
Glory Hole,460686441,False,31.1,0,31.1,380.0,1395.3
 _9,460779175,False,11.7,0,11.7,16.3,84.3
Under Easy_10,460833343,False,10.6,0,10.6,36.0,261.2
Over Easy,460833344,False,10.3,0,10.3,19.6,182.4
Hope Slope,460833345,False,16.9,0,16.9,127.3,704.9
 _11,460833346,False,14.8,0,14.8,38.6,236.6
 _12,462233737,False,13.8,0,13.8,57.9,391.7
 _13,462247782,False,20.4,0,20.4,90.7,330.8
Inside Road,473170892,False,24.8,0,24.8,116.6,631.3
 _14,473170894,False,18.1,0,18.1,52.8,347.6
 _15,473170895,False,19.8,0,19.8,62.8,372.9
 _16,473173516,False,25.6,0,25.6,41.4,162.4
One Grand Parade,473176697,False,22.9,0,22.9,149.5,820.4
 _17,473176698,False,13.1,0,13.1,22.9,135.0
Trapper's Trail,473177555,False,19.0,0,19.0,63.6,325.8
Big Creek,473190449,False,22.9,0,22.9,171.6,771.5
Whiskey Spring,473190450,False,24.8,0,24.8,129.8,523.1
Outside Road,473190452,False,22.3,0,22.3,106.3,350.9
North Fork,473190453,False,20.0,0,20.0,37.9,140.0
North Fork_18,473249922,False,26.4,0,26.4,204.3,894.3
 _19,473276497,False,2.1,0,2.1,3.9,175.6
 _20,929022115,False,23.1,0,23.1,98.3,284.1
Sandi's,929022116,False,29.1,1,29.1,99.1,250.5
Wood Lot,929022117,False,29.8,1,29.8,126.9,313.0
Snow Making Ponds,929022118,False,23.2,1,23.2,106.5,559.2
Good Medicine,929022119,True,29.3,1,29.3,162.5,379.6
Headwall,929022120,False,32.4,0,32.4,141.2,407.4
 _21,929022121,False,9.6,0,9.6,34.1,429.9
 _22,929022122,False,10.8,0,10.8,26.6,276.6
Movieland,929022123,False,32.0,1,32.0,123.7,267.9
Elkweed,929022124,False,34.5,1,34.5,181.4,532.3
Cal's Country,929022125,False,22.2,1,22.2,59.8,340.3
Fault 2,929022126,False,37.6,1,37.6,212.5,559.2
Fault 3,929022127,False,26.9,1,26.9,91.0,291.7
Haskill Slide,929022128,False,45.0,0,45.0,210.7,396.8
Big Face,929022129,False,28.7,0,28.7,213.0,521.0
Ptarmigan Bowl,929022130,False,28.0,0,28.0,165.0,449.4
Elephant's Graveyard,929022131,False,31.1,1,31.1,129.1,443.9
North Bowl FAce,929022132,False,31.2,0,31.2,133.6,417.6
Schmidt'sBowl,929022133,False,36.9,1,36.9,135.4,282.6
Whitey's,929022134,False,41.9,0,41.9,219.0,579.2
East Rim,929022135,False,27.0,0,27.0,82.2,347.3
NBC,929022136,False,45.7,0,45.7,157.3,259.8
First Creek,929022137,False,31.0,0,31.0,135.6,371.4
Don's Descent,929022138,False,32.7,0,32.7,74.8,224.5
Lee's Way,929022139,False,23.9,1,23.9,116.7,335.7
Evan's Heaven,929022140,False,21.4,1,21.4,102.5,413.4
Stumpfarm,929022141,False,34.7,1,34.7,181.4,699.1
Lacy Lane,1006226412,False,14.4,0,14.4,135.7,1047.1
Short but Sweet,1006226413,False,30.2,0,30.2,124.8,342.5
Wing and Prayer,1006226414,False,44.3,0,44.3,267.1,700.2
Chet's Stache,1006226415,False,34.7,0,34.7,180.5,481.7
Pat's Ride,1006226416,False,27.2,0,27.2,310.0,916.2
Radjack,1006226417,False,34.4,0,34.4,213.7,527.1
Connie's Coulee,1006226418,False,34.5,0,34.5,175.9,480.2
