name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Bootlegger,392342893,False,17.4,0,17.4,76.8,378.8
Hangover,392342894,False,23.2,0,23.2,48.6,273.8
Locher Bowl,392342895,False,18.0,0,18.0,51.8,237.3
Red Eye,392342896,False,13.6,0,13.6,108.6,873.7
Revenuer's Run,392342898,False,17.6,0,17.6,114.9,814.2
White Lightning,392342900,False,20.6,0,20.6,124.1,795.0
