name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
 _0,31560116,False,2.7,0,2.7,1.5,21.0
Cloud 9,32206070,False,29.0,0,29.0,413.5,1258.5
 _1,32216020,False,24.1,0,24.1,79.2,391.1
 _2,32216021,False,9.4,0,9.4,15.0,107.5
Elk Dance,32216022,False,20.4,0,20.4,105.5,564.9
Lazy Day,32216023,False,13.2,0,13.2,46.6,381.8
Lazy Day_3,32216024,False,14.5,0,14.5,8.6,46.3
Lazy Day_4,32216025,False,14.2,0,14.2,46.8,289.9
Panorama,32216026,False,16.7,0,16.7,265.1,2045.1
Pipe Dream,32216027,False,20.8,0,20.8,176.4,932.5
Alpenglow,32216028,False,20.7,0,20.7,96.2,324.1
 _5,32216031,False,8.4,0,8.4,2.6,19.0
 _6,32216032,False,21.1,0,21.1,89.9,348.4
Mirage,32216035,False,20.4,0,20.4,78.8,286.4
Upper Crowning Glory,32216036,False,25.8,0,25.8,286.0,988.0
Sidewinder,32217158,False,26.2,0,26.2,266.4,970.1
Encore,32217159,False,25.9,0,25.9,89.8,411.6
 _7,32217160,False,0.5,0,0.5,0.3,21.4
Silver Spur,32217161,False,13.6,0,13.6,176.1,1240.8
Ripsaw,32217162,False,17.5,0,17.5,27.8,138.2
 _8,32217163,False,17.3,0,17.3,11.0,46.9
 _9,32217164,False,14.4,0,14.4,23.4,148.0
 _10,32217165,False,26.3,0,26.3,113.4,426.5
South fork,32217166,False,19.1,0,19.1,166.6,1033.9
 _11,32217167,False,17.9,0,17.9,7.3,33.2
The Drop,32217168,False,26.4,0,26.4,110.0,292.6
Another World,32217170,False,21.0,0,21.0,265.9,1390.8
Backstreet,32217171,False,11.7,0,11.7,46.8,538.7
Dawn,32217173,False,27.9,0,27.9,90.8,377.2
 _12,32217174,False,19.0,0,19.0,55.2,231.0
Serenity,32217193,False,19.5,0,19.5,197.6,1051.0
 _13,32217196,False,11.6,0,11.6,7.5,46.3
Alley cat,32217198,False,9.2,0,9.2,76.6,703.9
 _14,32217199,False,7.0,0,7.0,5.2,71.5
The Meadows,32217200,False,12.2,0,12.2,37.0,248.9
Meadow Cat,32217201,False,8.6,0,8.6,22.5,180.5
Snow Dancer,32217202,False,25.2,0,25.2,301.8,1745.0
Badger's Bypass,32217203,False,16.5,0,16.5,65.7,336.7
 _15,32217204,False,13.3,0,13.3,33.0,226.3
Kokopelli,32217205,False,25.0,0,25.0,233.6,1365.2
Painted Horse,32217206,False,17.2,0,17.2,105.9,576.9
Mainline,32217207,False,18.6,0,18.6,95.2,857.3
Red Pine Road,32920370,False,16.4,0,16.4,275.8,2159.1
Rhapsody,32920372,False,14.4,0,14.4,76.5,679.5
 _16,32920379,False,2.9,0,2.9,1.3,16.4
 _17,32920380,False,1.2,0,1.2,0.8,26.9
 _18,35782125,False,9.1,0,9.1,3.4,22.3
 _19,35782126,False,6.4,0,6.4,6.3,84.7
 _20,37059133,False,15.3,0,15.3,6.3,45.0
Harmony,37059134,False,29.0,0,29.0,531.9,3616.8
Elk Dance_21,37059137,False,13.8,0,13.8,6.3,34.2
Elk Dance_22,37059138,False,13.0,0,13.0,20.7,130.7
 _23,37059148,False,7.6,0,7.6,3.9,23.2
 _24,37059149,False,7.5,0,7.5,4.0,29.1
 _25,37059192,False,9.7,0,9.7,4.0,31.1
Harmony_26,37059193,False,15.3,0,15.3,106.5,744.0
Town,37222260,False,7.3,0,7.3,3.8,38.2
Boa,83586850,False,25.2,0,25.2,542.4,2901.8
Newport,137624952,False,30.0,0,30.0,154.0,385.8
Treasure Hollow,137624953,False,17.1,0,17.1,188.6,876.3
Dead Tree,137624954,False,39.1,0,39.1,228.7,467.4
Dividend,137624955,False,21.4,0,21.4,100.6,320.0
Drift,137624956,False,14.4,0,14.4,113.3,1184.4
Parley's Park,137624957,False,23.4,0,23.4,374.6,1715.1
Fortune Teller,137624958,False,38.4,0,38.4,164.7,411.8
Portuguse Gap,137624959,False,37.7,0,37.7,174.4,456.0
Glory Hole,137624960,False,31.7,0,31.7,227.2,589.1
Thaynes Canyon,137624961,False,16.4,0,16.4,166.2,1515.1
1st Bowl,137624962,False,35.0,0,35.0,239.3,546.3
PayDay,137624963,False,20.0,0,20.0,386.2,1863.7
Shadow Ridge,137624964,False,32.2,0,32.2,172.7,477.7
Dynamite,137624965,False,28.6,0,28.6,129.8,349.1
Rhino,137624966,False,39.0,0,39.0,136.2,365.0
Motherlode Meadows,137624967,False,31.7,0,31.7,230.2,572.3
West Face,137624968,False,33.6,0,33.6,192.0,435.1
War Zone,137624969,False,36.3,0,36.3,185.3,545.0
The Hoist,137624970,False,36.1,0,36.1,257.1,791.6
Widowmaker,137624971,False,30.2,0,30.2,159.0,355.5
Hidden Splendor,137624972,False,24.8,0,24.8,302.2,1198.9
Scott's Bowl,137624973,False,36.0,0,36.0,115.8,258.5
Double Jack,137624974,False,29.7,0,29.7,209.8,587.2
Main Bowl,137624975,False,33.9,0,33.9,156.4,424.0
