name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Main Trail,730324372,False,16.3,0,16.3,109.2,522.3
Wedge,730324373,False,17.5,0,17.5,72.9,398.9
Buckshaw,730324374,False,18.9,0,18.9,88.4,523.3
Sluice,730324375,False,18.6,0,18.6,115.1,640.5
Body Bag,730324376,False,22.7,0,22.7,117.3,550.4
