name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Briar Rose,128943481,False,24.9,0,24.9,348.0,1700.6
Silverthorne,128943482,False,14.7,0,14.7,150.5,1136.6
Lower Lehman,128943484,False,15.6,0,15.6,241.4,2080.1
Sundown,128943485,False,17.5,0,17.5,166.1,1208.1
Red Rover,128943486,False,16.4,0,16.4,99.6,911.2
Upper Lehman,128943487,False,20.4,0,20.4,294.3,1423.8
Sizzler,128943488,False,27.9,0,27.9,68.1,278.9
Cashier_6,128943489,False,13.8,0,13.8,66.1,422.7
Wacky's Chute,128952687,False,44.4,0,44.4,108.1,159.9
Centennial,128952688,False,22.5,0,22.5,418.7,1704.9
9 Lives,128952689,False,39.4,0,39.4,121.1,242.9
Zoot Chute,128952690,False,47.6,0,47.6,102.1,145.6
Bronc,128952691,False,34.2,0,34.2,95.8,234.4
Snow White,128952692,False,36.4,0,36.4,205.3,408.3
Flapjack,128952694,False,17.5,0,17.5,113.5,1298.7
Easy Street,128952695,False,33.1,0,33.1,117.7,253.3
Claimjumper_7,129449248,False,12.8,0,12.8,36.1,234.1
Columbine,129449249,False,17.5,0,17.5,26.6,111.5
Columbine_8,129449250,False,10.7,0,10.7,68.5,924.0
Gondola Ski Back-Parking Lot Access_9,129449251,False,9.7,0,9.7,24.1,326.7
Gondola Ski Back-Parking Lot Access_10,129449252,False,3.1,0,3.1,1.6,27.3
Gondola Ski Back-Parking Lot Access_11,129449253,False,13.4,0,13.4,8.2,45.4
Gondola Ski Back-Parking Lot Access_12,129449254,False,12.9,0,12.9,2.2,20.1
Snowflake Access,129449256,False,3.0,0,3.0,3.5,92.0
Twister_13,129449258,False,5.6,0,5.6,10.3,147.8
Lost Horizon,129449261,False,21.2,0,21.2,155.0,1209.7
Springmeier_14,129449263,False,12.5,0,12.5,62.2,365.8
Swinger_15,129449266,False,16.5,0,16.5,120.8,751.9
Briar Rose_16,129586761,False,10.6,0,10.6,96.7,719.8
Columbia_17,129586762,False,16.0,0,16.0,32.6,143.3
Country Boy,129586763,False,15.8,0,15.8,110.2,497.1
Eldorado,129586764,False,12.7,0,12.7,100.0,632.9
Frontier,129586766,False,8.6,0,8.6,103.6,1045.6
Grits,129586767,False,25.7,0,25.7,82.5,214.0
King's Way,129586768,False,6.1,0,6.1,13.1,230.9
Lower American,129586769,False,8.1,0,8.1,81.7,766.0
Lower Sawmill_18,129586770,False,15.1,0,15.1,42.5,369.0
Sawmill,129586771,False,12.9,0,12.9,117.4,1177.2
Silverthorne_19,129586772,False,5.3,0,5.3,10.7,137.0
Sundown Access,129586773,False,15.5,0,15.5,62.3,375.5
Wellington,129586774,False,13.0,0,13.0,81.6,487.7
Wirepatch_20,129586776,False,8.0,0,8.0,134.4,1397.1
 _21,129586783,False,12.0,0,12.0,19.0,131.1
Silverthorne_22,129586784,False,12.4,0,12.4,77.3,764.5
Little Burn,129594197,False,15.2,0,15.2,98.6,846.9
Sundown_23,129594199,False,22.9,0,22.9,285.5,1228.9
Olympian's Bridge,133428470,False,11.1,0,11.1,5.5,45.7
Snowflake,225585481,False,8.8,0,8.8,23.4,484.1
Snowflake_24,225585482,False,16.1,0,16.1,51.6,479.3
Snowflake_25,225585483,False,13.2,0,13.2,5.4,37.7
Bliss,268512447,False,26.3,0,26.3,191.4,547.7
Déjà Vu,268512448,False,22.0,0,22.0,180.8,837.6
Barton Breezeway,268512449,False,18.8,0,18.8,131.6,1295.3
Reverie,268512450,False,23.5,0,23.5,352.5,1082.8
Intuition,268512507,False,28.1,0,28.1,305.8,1409.5
Tom's Mom,329393801,False,36.8,0,36.8,242.1,684.9
Toms Baby,329393802,False,37.8,0,37.8,193.0,440.6
Inferno,329393803,False,35.1,0,35.1,225.0,669.2
Devils Crotch,329393804,False,34.8,0,34.8,189.2,458.0
Hades,329393954,False,32.7,0,32.7,148.4,284.9
Purgatory,329393955,False,35.3,0,35.3,106.4,207.5
Mine Shaft,329393956,False,32.2,0,32.2,150.4,454.9
Lower Sawmill_33,427153276,False,6.5,0,6.5,14.9,277.3
Columbine_34,438360555,False,12.1,0,12.1,20.1,156.1
Lower Forget-Me-Not_35,438360556,False,4.8,0,4.8,5.9,94.8
Monte Cristo_36,438360557,False,13.4,0,13.4,116.5,852.9
Dyersville_37,438739195,False,8.5,0,8.5,6.1,26.9
Dyersville_38,438739196,False,16.1,0,16.1,27.3,153.3
Middle 4 O'Clock,438739197,False,15.8,0,15.8,99.5,716.9
Middle 4 O'Clock_39,438739198,False,8.9,0,8.9,9.4,63.3
Middle 4 O'Clock_40,438739199,False,9.3,0,9.3,10.9,80.6
Middle 4 O'Clock_41,438739200,False,15.9,0,15.9,83.7,475.1
Peerless_42,438739201,False,14.7,0,14.7,104.7,534.0
Peerless_43,438739202,False,10.2,0,10.2,9.4,76.1
Peerless_44,438739203,False,15.8,0,15.8,79.2,474.6
Lower Sawmill_45,438743968,False,4.9,0,4.9,11.2,249.6
Lower Sawmill_46,438743969,False,1.3,0,1.3,1.0,14.6
Lower Sawmill_47,438743970,False,7.0,0,7.0,4.9,42.7
Lower Sawmill_48,438743971,False,1.5,0,1.5,1.0,48.9
Lower Sawmill_49,438743972,False,3.8,0,3.8,4.1,151.4
Silverthorne_50,438743973,False,7.1,0,7.1,48.5,493.1
Lower 4 O'Clock_51,438743983,False,19.0,0,19.0,26.8,173.5
Blue Sky,438934109,False,9.3,0,9.3,7.1,188.1
 _52,469497454,False,34.6,0,34.6,260.8,789.0
Adios,469497457,False,32.5,0,32.5,272.8,862.5
East Snowbird,469497459,False,32.7,0,32.7,264.7,826.7
Middle Snowbird,469497462,False,33.3,0,33.3,250.0,784.3
West Snowbird,469497465,False,35.0,0,35.0,236.0,743.2
No Name,469497467,False,31.3,0,31.3,233.4,737.3
Hombre,469497470,False,29.6,0,29.6,213.2,649.6
Amen,469497472,False,27.7,0,27.7,211.9,632.9
Lobo,469497474,False,28.7,0,28.7,190.7,543.3
Solitude,469497477,False,31.3,0,31.3,167.1,432.2
Too Much,469497479,False,32.1,0,32.1,149.6,355.6
Quandry,469497481,False,32.7,0,32.7,139.8,297.3
Double Barrel,469497483,False,36.8,0,36.8,329.4,1181.0
Way Out,469497485,False,35.2,0,35.2,136.8,299.8
Mustang,470098256,False,32.3,0,32.3,279.1,1096.6
Blackhawk,470098257,False,33.6,0,33.6,192.9,607.0
Trinity,470098258,False,26.3,0,26.3,138.9,612.4
Elan,470098259,False,30.0,0,30.0,73.8,162.2
Dark Rider,470098260,False,37.3,0,37.3,142.6,365.5
Quiver,470098261,False,34.6,0,34.6,117.3,221.1
Lost Horizon_53,685758972,False,12.0,0,12.0,70.1,701.6
Delirium,685758973,False,17.9,0,17.9,201.0,1104.4
 _54,685758974,False,13.8,0,13.8,22.7,214.1
 _55,685758975,False,14.2,0,14.2,53.6,293.9
Euphoria,685758976,False,18.7,0,18.7,166.4,984.3
Daydream,685758977,False,23.2,0,23.2,122.2,375.1
Nirvana,685758978,False,22.0,0,22.0,89.2,285.3
Beyond Bowl,685758979,True,28.3,0,28.3,184.1,452.2
Breathless,685758980,False,31.6,0,31.6,124.5,313.9
Elysian Fields,685758981,True,25.2,0,25.2,141.6,330.7
Angels Rest_56,685758982,False,3.6,0,3.6,2.7,28.8
Imperial Ridge,685758983,False,23.4,0,23.4,179.8,537.1
Horseshoe Bowl,685758984,True,38.5,0,38.5,268.9,597.3
Alpine Alley,685758985,False,19.3,0,19.3,93.8,419.7
The Burn,685758986,True,25.2,1,25.2,262.9,733.9
 _57,685758987,False,8.7,0,8.7,13.4,253.0
Trygve's,685758988,False,11.1,0,11.1,94.4,651.4
 _58,685758989,False,12.5,0,12.5,20.3,140.7
Imperial Bowl,685760354,True,29.8,0,29.8,281.9,736.1
George's Thumb,685760355,True,26.0,0,26.0,201.8,553.3
Whale's Tail,685760356,True,31.9,0,31.9,195.8,471.3
Peak 7 Bowl,685760357,True,37.4,0,37.4,377.9,773.7
The Dunes,685760358,True,31.4,0,31.4,311.4,794.7
Nuggets,685760711,False,25.8,0,25.8,96.0,306.5
Snowflake Access_59,720924188,False,4.4,0,4.4,4.1,66.4
Snowflake Access_60,720924191,False,0.8,0,0.8,0.4,9.3
Lower 4 O'Clock_61,723895957,False,1.4,0,1.4,0.5,7.4
Lower 4 O'Clock_62,723895958,False,5.8,0,5.8,21.1,350.9
Wanderlust,776343582,False,25.1,0,25.1,150.1,1333.3
Ore Bucket,776343583,False,27.0,0,27.0,107.4,485.1
Art's Bowl,776343584,True,38.7,0,38.7,104.8,445.3
Whiskey River,776343585,False,28.3,0,28.3,355.5,1427.7
The Six Senses,776343586,True,43.8,0,43.8,218.7,514.6
 _63,776343587,True,39.0,0,39.0,212.5,529.2
Xanadu,776343588,True,20.2,0,20.2,207.2,1115.2
Serenity Bowl,776343589,True,28.9,0,28.9,276.5,723.2
Twin Chutes,776343590,False,31.3,0,31.3,236.3,811.5
The Back Nine,776343591,False,32.4,0,32.4,210.9,672.7
Spitfire_64,777194845,False,14.9,0,14.9,30.7,127.2
CJ's Cabin,777194846,False,22.0,0,22.0,46.3,181.3
